ID,sentence,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,REL,KandelMoles,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,directspeech_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
147,Il vise à la mise en place de systèmes de certification et des projets visant à la lutte contre la pauvreté dans les pays producteurs de bois tropicaux.,14.715714285714288,13.42857142857143,9.181847571428577,39.42928571428574,18.342857142857145,49.42857142857143,15.24744871391589,6.0,57.665714285714316,65.0857142857143,7.028085714285715,4.428571428571429,1.6428571428571428,28.0,1.0,0.8214285714285714,0.0,124.0,46.0,28.0,23.0,1.0,1.0,6.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
461,Sony a commercialisé le reflex d'entrée de gamme Le Sony Alpha 380 (typographié α 380) à partir du premier trimestre 2009.,10.690000000000001,10.765,9.31364913636364,57.60500000000002,14.254545454545454,44.72727272727273,12.486832980505138,5.0,74.27000000000002,81.69999999999999,6.833018181818183,4.5,1.5,22.0,1.0,0.9090909090909091,0.0,99.0,33.0,22.0,20.0,1.0,1.0,5.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,"Elle peut impliquer des organismes (comités, commissions, délégations), des réunions, des instructions ou des corps interministériels.",17.2,19.54,23.508948000000004,0.2450000000000152,23.900000000000002,66.0,17.491376746189438,8.0,25.159999999999997,37.599999999999994,8.688600000000001,7.0,2.25,16.0,1.0,0.8125,0.0,112.0,36.0,16.0,13.0,1.0,1.0,8.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
475,Zubr signifie bison en référence au dernier peuplement de bison d'Europe qui survivent uniquement dans une forêt entre la Pologne et la Biélorussie.,15.895,15.10125,13.590616625000003,23.85000000000001,16.266666666666666,61.5,13.954451150103322,9.0,44.639999999999986,53.900000000000006,7.769566666666668,5.208333333333333,1.875,24.0,1.0,0.9166666666666666,0.0,125.0,45.0,24.0,22.0,1.0,1.0,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
421,"Mais, avec son successeur Ranieri di Toscana, la propriété du château resta aux moines, qui le gardèrent jusqu'au 15e siècle.",12.828571428571426,11.947142857142858,11.34955419047619,40.4914285714286,12.20952380952381,49.57142857142857,10.745966692414834,6.0,59.51357142857145,68.27857142857142,9.312552380952383,4.857142857142857,1.7142857142857142,21.0,1.0,1.0,0.0,102.0,36.0,21.0,21.0,1.0,1.0,6.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
145,"Takamatsu a utilisé la photographie, la sculpture, la peinture, le dessin et la performance pour créer des recherches fondamentales sur les origines philosophiques et matérielles de l'art.",20.615714285714287,19.14785714285714,16.321666642857146,-2.870714285714268,25.485714285714288,67.28571428571428,20.320508075688775,11.0,20.86571428571432,31.08571428571429,8.71987142857143,5.642857142857143,2.142857142857143,28.0,1.0,0.8571428571428571,0.0,158.0,60.0,28.0,24.0,1.0,1.0,11.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
394,"On a construit la Quadratura dei Pisani vers 1377, même si certains historiens la font remonter à la construction des murailles du château de Livourne (1392).",13.611538461538462,14.93884615384615,12.234330576923078,43.783461538461566,16.553846153846155,60.61538461538461,13.954451150103322,9.0,61.71769230769233,69.25384615384614,6.148061538461539,4.961538461538462,1.6153846153846154,26.0,1.0,0.9230769230769231,0.0,129.0,42.0,26.0,24.0,1.0,1.0,9.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
301,"Selon Sue Farran, James Gallen et Christa Rautenbach, le droit autrichien inspire principalement le nouveau code civil tchèque.",15.030000000000001,15.568333333333335,17.50790583333334,19.36500000000002,13.866666666666667,56.888888888888886,12.486832980505138,7.0,41.53,52.30000000000001,6.156133333333333,5.944444444444445,2.0,18.0,1.0,0.9444444444444444,0.0,107.0,36.0,18.0,17.0,1.0,1.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
107,Ferdinand von Wright (né le 19 mars 1822 à Kuopion maalaiskunta et mort le 31 juillet 1906 à Kuopion maalaiskunta) est un peintre naturaliste finlandais suédophone.,14.065384615384616,16.206923076923076,13.817367384615387,40.52961538461541,18.092307692307696,64.46153846153845,15.24744871391589,10.0,58.88692307692311,66.63846153846154,7.362676923076925,5.230769230769231,1.6538461538461537,26.0,1.0,0.8461538461538461,0.0,136.0,43.0,26.0,22.0,1.0,1.0,10.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,"Purement imaginaires, elles restent indispensables pour l'étude de notre « banlieue galactique » la plus proche, jusqu'à 20 années lumière environ.",15.440869565217394,15.463043478260865,14.612858782608697,25.32478260869567,19.63478260869565,57.78260869565217,16.41640786499874,8.0,46.05500000000001,55.41956521739131,9.379060869565219,5.391304347826087,1.8695652173913044,23.0,1.0,1.0,1.0,124.0,43.0,23.0,23.0,1.0,1.0,8.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,"Le Conseil d'administration est composé de 9 à 15 personnes, en activité dans un établissement ayant vocation à adhérer, élues par l'assemblée générale.",15.872000000000003,14.9968,12.885347880000001,25.796000000000024,24.400000000000002,65.0,19.431676725154983,10.0,46.20099999999999,55.129999999999995,8.1876,5.08,1.84,25.0,1.0,0.96,0.0,127.0,46.0,25.0,24.0,1.0,1.0,10.0,9.0,11.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0
477,La société est cotée à Copenhague et au NASDAQ de New York.,5.806666666666668,3.0174999999999983,4.763005750000001,74.805,8.133333333333333,28.666666666666668,8.477225575051662,2.0,90.55333333333333,98.86666666666665,3.226866666666666,3.9166666666666665,1.4166666666666667,12.0,1.0,1.0,0.0,47.0,17.0,12.0,12.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
164,"Le Massey Ferguson 148 est un tracteur agricole produit de 1972 à 1976 par le constructeur américain de matériels agricoles, Massey Ferguson.",14.444545454545459,14.832727272727276,14.39170227272728,30.686818181818197,17.89090909090909,62.90909090909091,15.24744871391589,9.0,50.8518181818182,60.06363636363636,6.115290909090909,5.363636363636363,1.8181818181818181,22.0,1.0,0.8636363636363636,0.0,118.0,40.0,22.0,19.0,1.0,1.0,9.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
271,C'est un diagramme en 2D avec l'axe x pour la position d'un point dans la liste ordonnée et l'axe y pour la reachability-distance de ce point.,12.106451612903225,11.542580645161287,5.057118096774197,63.479677419354864,18.851612903225806,47.12903225806451,15.24744871391589,5.0,78.19306451612904,83.41451612903225,8.159212903225807,3.7096774193548385,1.3225806451612903,31.0,1.0,0.8064516129032258,0.0,115.0,41.0,31.0,25.0,1.0,1.0,5.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
314,Un capteur plan est un appareil permettant d'obtenir instantanément une image radiologique numérique lors d'une radiographie.,16.996666666666666,16.09166666666666,18.161222611111114,5.265000000000025,24.977777777777778,62.44444444444444,18.491933384829668,8.0,29.26333333333335,40.9666666666667,12.296688888888887,6.055555555555555,2.1666666666666665,18.0,1.0,0.9444444444444444,0.0,109.0,39.0,18.0,17.0,1.0,1.0,8.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
309,"La liste suivante exclut les plus petits objets comme les ressorts, les fragments, les parachutes ou les boucliers thermiques.",12.935789473684213,14.098947368421051,15.135884157894736,36.1605263157895,13.915789473684212,50.578947368421055,12.486832980505138,6.0,56.00973684210527,65.46578947368421,8.421873684210526,5.526315789473684,1.7894736842105263,19.0,1.0,0.7894736842105263,0.0,105.0,34.0,19.0,15.0,1.0,1.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
468,Terry et son comité postulent cependant que l'usage de la cigarette contenant de la nicotine est sans dépendance.,14.798947368421054,11.619999999999997,12.041225736842108,22.8026315789474,22.33684210526316,50.578947368421055,17.491376746189438,6.0,44.38868421052632,54.728947368421046,7.590821052631579,5.0,1.9473684210526316,19.0,1.0,0.8947368421052632,0.0,95.0,37.0,19.0,17.0,1.0,1.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
388,"Quand l'agence spatiale européenne remplace l'ESRO en 1975, elle hérite d'un satellite actif (HEOS-1) et de plusieurs programmes en développement.",12.945,14.512499999999996,12.855635250000006,45.000000000000014,22.933333333333334,57.333333333333336,18.491933384829668,8.0,63.03999999999999,70.9,9.743316666666667,5.083333333333333,1.625,24.0,1.0,0.9166666666666666,0.0,122.0,39.0,24.0,22.0,1.0,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
430,"Elle remet aussi quelques prix. Il s'agit de la Médaille Massey, la Médaille d'Or, la Médaille Camsell et le Prix canadien de l'innovation environnementale.",9.341666666666669,7.823333333333334,10.100167074074076,52.13250000000001,9.844444444444445,43.12962962962963,9.70820393249937,4.0,70.63083333333336,80.14166666666665,5.348118518518518,4.777777777777778,1.6666666666666667,13.5,2.0,0.8148148148148148,0.0,129.0,45.0,27.0,22.0,2.0,1.0,8.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
377,"Son évolution temporelle a la forme d'une courbe irrégulière en fortes ""dents de scie"", qui en moyenne décroit régulièrement de 1950 à 2015.",13.436666666666667,12.942500000000003,10.89568491666667,41.47500000000001,16.266666666666666,49.0,13.954451150103322,6.0,59.97333333333333,68.06666666666666,9.0854,4.75,1.6666666666666667,24.0,1.0,0.9166666666666666,1.0,114.0,40.0,24.0,22.0,1.0,1.0,6.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
7,"Le Pentax A3 est un appareil photographique reflex argentique à objectif interchangeable (baïonnette KA) fabriqué par Pentax, entre 1984 et 1985.",15.07619047619048,16.208571428571425,16.669419380952384,24.3771428571429,21.733333333333334,54.333333333333336,17.491376746189438,7.0,45.49452380952383,55.326190476190476,7.056838095238096,5.761904761904762,1.9047619047619047,21.0,1.0,0.9523809523809523,0.0,121.0,40.0,21.0,20.0,1.0,1.0,7.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
482,Cette coiffure était en vogue au Moyen Âge chez les femmes de la noblesse européenne.,10.713333333333338,8.05,9.666015333333334,44.97000000000003,14.0,35.0,12.486832980505138,3.0,64.20166666666668,73.88333333333333,4.954666666666667,4.666666666666667,1.7333333333333334,15.0,1.0,1.0,0.0,70.0,26.0,15.0,15.0,1.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,"Bien que parlé par une population réduite (les Yaghnobis), le yaghnobi présente un intérêt particulier pour les linguistes car il s'agit du seul parler moderne descendant du sogdien médiéval.",18.923333333333336,18.532999999999994,14.376163633333338,12.82500000000001,25.333333333333332,70.0,20.320508075688775,12.0,34.25666666666669,43.03333333333333,8.330333333333334,5.3,1.9333333333333333,30.0,1.0,0.9333333333333333,0.0,159.0,58.0,30.0,28.0,1.0,1.0,12.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
265,"On utilise les termes d'hérédité mendélienne, monogénique ou monofactorielle pour caractériser la transmission des maladies. Ces maladies sont dues à une mutation dans un seul gène.",15.023148148148152,12.009999999999998,15.326701296296296,11.39916666666666,20.214814814814815,50.53703703703704,15.24744871391589,5.0,35.19379629629631,47.40092592592592,8.857007407407409,5.666666666666667,2.1481481481481484,13.5,2.0,0.9629629629629629,0.0,153.0,58.0,27.0,26.0,2.0,1.0,10.0,10.0,14.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
361,L'eau bouillie avec des rafles de maïs contient des épaississants et peut être ajoutée à du potage ou transformée en gelée de maïs sucrée traditionnelle.raditionnelle.,16.788461538461537,17.293846153846154,15.17425607692308,21.006538461538486,18.092307692307696,49.07692307692308,15.24744871391589,6.0,41.902307692307716,50.946153846153834,9.1846,5.461538461538462,1.8846153846153846,26.0,1.0,0.8846153846153846,0.0,142.0,49.0,26.0,23.0,1.0,1.0,6.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
216,Persée triomphant est une sculpture en marbre réalisée par l'artiste néo-classique italien Antonio Canova entre 1797 et 1801.,12.860000000000003,13.532999999999994,13.883042300000003,38.48500000000003,18.0,55.0,15.24744871391589,7.0,57.900000000000006,67.0,7.308000000000001,5.3,1.75,20.0,1.0,1.0,0.0,106.0,35.0,20.0,20.0,1.0,1.0,7.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,"Ils se rattachent lors de cette année anniversaire, à une série d’événements d’ordre culturel autour du béton, dont le plus emblématique est le lancement de la campagne de restauration de la Tour Perret.",18.288571428571426,18.678000000000004,11.577129942857145,26.2814285714286,20.857142857142858,57.85714285714286,16.41640786499874,8.0,45.303571428571445,52.17857142857143,7.600857142857143,4.8,1.7142857142857142,35.0,1.0,0.8285714285714286,0.0,168.0,60.0,35.0,29.0,1.0,1.0,8.0,6.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
90,"Le district de Riaba (en espagnol : distrito de Riaba) est un district de Guinée équatoriale, constitué par la partie orientale de la province de Bioko-Sur, sur l'île de Bioko.",17.054838709677416,15.340967741935486,9.798933419354842,28.002258064516163,20.14193548387097,56.806451612903224,16.41640786499874,8.0,47.32854838709679,54.89838709677419,6.121793548387098,4.516129032258065,1.7419354838709677,31.0,1.0,0.7096774193548387,0.0,140.0,54.0,31.0,22.0,1.0,1.0,8.0,6.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
274,L'EDA exprime les priorités de l'industrie laitière au niveau de l'UE et tente d'influencer les stratégies européennes.,10.580952380952379,11.947142857142858,11.34955419047619,56.6057142857143,21.733333333333334,54.333333333333336,17.491376746189438,7.0,73.53261904761906,81.23095238095237,10.064457142857144,4.857142857142857,1.5238095238095237,21.0,1.0,0.8571428571428571,0.0,102.0,32.0,21.0,18.0,1.0,1.0,7.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
485,La sonde Phoenix a quitté la Terre le 4 août 2007 avec un message audio de Carl Sagan pour les futurs colons de la planète Mars.,11.342307692307696,10.047692307692309,6.128331461538462,60.052692307692325,13.476923076923079,37.53846153846154,10.745966692414834,3.0,75.87153846153848,82.33076923076922,5.540753846153847,3.923076923076923,1.4230769230769231,26.0,1.0,0.9230769230769231,0.0,102.0,37.0,26.0,24.0,1.0,1.0,3.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
57,"Découverte en 1892 par Carl Anton Larsen à bord du Jason, elle a été nommée en l'honneur d'Oscar II, roi de Suède de 1872 à 1907 et de Norvège de 1872 à 1905.",11.208571428571428,12.622285714285717,4.017321514285715,77.04142857142858,14.0,43.57142857142857,3.0,3.0,89.46357142857143,92.97857142857143,3.991714285714286,3.5142857142857142,1.1142857142857143,35.0,1.0,0.8,0.0,123.0,39.0,35.0,28.0,1.0,1.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
213,"Pour que la masse des bobines ne s'oppose pas aux saccades, il faut laisser entre elles et la fenêtre une boucle d'amortissement.",12.945,11.372500000000002,8.935734583333335,45.000000000000014,17.933333333333334,49.0,15.24744871391589,6.0,63.03999999999999,70.9,7.111650000000001,4.416666666666667,1.625,24.0,1.0,0.9583333333333334,0.0,106.0,39.0,24.0,23.0,1.0,1.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
13,"Le Centre national du graphisme également appelé Le Signe est un centre d’art dédié à l’accompagnement, au développement et au rayonnement du design graphique.",15.426923076923078,15.844615384615388,13.365071153846152,30.76807692307695,21.16923076923077,52.92307692307692,17.491376746189438,7.0,50.394615384615406,58.79230769230769,8.577292307692307,5.153846153846154,1.7692307692307692,26.0,1.0,0.8846153846153846,0.0,134.0,46.0,26.0,23.0,1.0,1.0,7.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0
418,"Plus précisément, les philosophies bouddhistes gardent toujours à l'esprit les préoccupations sotériologiques.",15.803076923076926,20.213846153846156,25.795985769230768,4.9169230769230925,20.58461538461539,74.53846153846155,15.24744871391589,8.0,29.620384615384637,42.357692307692304,9.147107692307694,7.461538461538462,2.230769230769231,13.0,1.0,0.9230769230769231,0.0,97.0,29.0,13.0,12.0,1.0,1.0,8.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
134,Conrad Felixmüller poursuit d'abord des études de musique (1911) avant d'étudier à l'Académie des Beaux-Arts de Dresde à l'automne 1912.,11.152000000000001,12.359199999999994,9.592631320000002,59.636000000000024,18.0,49.0,15.24744871391589,6.0,75.641,82.33,6.292800000000001,4.52,1.44,25.0,1.0,0.8,0.0,113.0,36.0,25.0,20.0,1.0,1.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,"Le terme blueprint désigne, en anglais, une reproduction d'un plan détaillé, appelé en dessin technique un dessin de définition.",15.220000000000002,13.532999999999994,13.883042300000003,21.565000000000012,20.0,55.0,16.41640786499874,7.0,43.18000000000001,53.400000000000006,10.466000000000001,5.3,1.95,20.0,1.0,0.9,0.0,106.0,39.0,20.0,18.0,1.0,1.0,7.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
355,L’air refroidi et débarrassé d’une partie de son humidité traverse la seconde partie du système qui le réchauffe à une température un peu plus élevée qu'à l’entrée.,17.435483870967747,14.885161290322579,9.229915580645166,25.273225806451627,24.012903225806454,60.03225806451613,19.431676725154983,9.0,44.95435483870969,52.70483870967742,9.177922580645163,4.419354838709677,1.7741935483870968,31.0,1.0,0.967741935483871,0.0,137.0,55.0,31.0,30.0,1.0,1.0,9.0,9.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
176,La prise en charge est effectuée par des personnels travailleurs sociaux issus de l'éducation spécialisée.,13.5125,13.358125000000001,15.791643562500003,26.682500000000015,18.900000000000002,53.5,15.24744871391589,6.0,48.16,58.849999999999994,9.675475,5.6875,1.9375,16.0,1.0,1.0,0.0,91.0,31.0,16.0,16.0,1.0,1.0,6.0,5.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
188,"La sculpture est installée depuis 1964 dans le jardin du Carrousel aux Tuileries, dans le 1er arrondissement de Paris.",11.693684210526317,12.363684210526316,12.969623263157896,45.06578947368425,13.915789473684212,45.315789473684205,12.486832980505138,5.0,63.75710526315791,72.62368421052633,5.097663157894737,5.157894736842105,1.6842105263157894,19.0,1.0,0.8947368421052632,0.0,98.0,32.0,19.0,17.0,1.0,1.0,5.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
308,"En 1962, Hart et Levin ont écrit le premier compilateur auto-hébergé (si l'on exclut les assembleurs) pour le Lisp au Massachusetts Institute of Technology (MIT).",13.732592592592596,14.922222222222224,11.631536777777779,44.69666666666669,15.244444444444447,52.925925925925924,12.486832980505138,7.0,62.3801851851852,69.6537037037037,5.432903703703704,4.851851851851852,1.5925925925925926,27.0,1.0,0.9629629629629629,0.0,131.0,43.0,27.0,26.0,1.0,1.0,7.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
48,"Cette discipline est une synthèse des domaines des sciences naturelles (botanique, pédologie, agronomie) avec les techniques de chantier.",20.274444444444452,17.66166666666667,20.121172944444446,-18.235000000000003,24.977777777777778,73.55555555555556,18.491933384829668,10.0,8.818888888888864,22.077777777777783,9.665022222222223,6.388888888888889,2.4444444444444446,18.0,1.0,0.9444444444444444,0.0,115.0,44.0,18.0,17.0,1.0,1.0,10.0,8.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,"L'art devint autonome en 1677, mais ce nouveau statut comporta une taxation plus élevée que lorsqu'ils furent unis aux marzeri.",12.83545454545455,12.263636363636365,11.18451081818182,42.22318181818183,17.89090909090909,44.72727272727273,15.24744871391589,5.0,60.888181818181835,69.33636363636361,9.703927272727274,4.818181818181818,1.6818181818181819,22.0,1.0,1.0,0.0,106.0,37.0,22.0,22.0,1.0,1.0,5.0,5.0,12.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
